WaferDiameter:300
(119.9,61.7)
(120.2,62.2)
(120.8,60.9)
(120.9,61.2)
(122.9,61.7)
(123.2,62.2)
(123.8,60.9)
(123.9,61.2)
(125.9,61.7)
(126.2,62.2)
(126.8,60.9)
(126.9,61.2)
(128.9,61.7)
(129.2,62.2)
(129.8,60.9)
(129.9,61.2)
(132.6,64.5)
(132.9,65.0)
(133.5,63.7)
(133.6,64.0)
(135.6,64.5)
(135.9,65.0)
(136.5,63.7)
(136.6,64.0)
(132.6,61.7)
(132.9,62.2)
(133.5,60.9)
(133.6,61.2)
(135.6,61.7)
(135.9,62.2)
(136.5,60.9)
(136.6,61.2)
(-138.9,58.0)
(-138.6,58.5)
(-138.0,57.2)
(-137.9,57.5)
(-135.9,58.0)
(-135.6,58.5)
(-135.0,57.2)
(-134.9,57.5)
(-132.9,58.0)
(-132.6,58.5)
(-132.0,57.2)
(-131.9,57.5)
(-141.9,55.2)
(-141.6,55.7)
(-141.0,54.4)
(-140.9,54.7)
(-138.9,55.2)
(-138.6,55.7)
(-138.0,54.4)
(-137.9,54.7)
(-135.9,55.2)
(-135.6,55.7)
(-135.0,54.4)
(-134.9,54.7)
(-132.9,55.2)
(-132.6,55.7)
(-132.0,54.4)
(-131.9,54.7)
(-129.2,58.0)
(-128.9,58.5)
(-128.3,57.2)
(-128.2,57.5)
(-126.2,58.0)
(-125.9,58.5)
(-125.3,57.2)
(-125.2,57.5)
(-123.2,58.0)
(-122.9,58.5)
(-122.3,57.2)
(-122.2,57.5)
(-120.2,58.0)
(-119.9,58.5)
(-119.3,57.2)
(-119.2,57.5)
(-117.2,58.0)
(-116.9,58.5)
(-116.3,57.2)
(-116.2,57.5)
(-114.2,58.0)
(-113.9,58.5)
(-113.3,57.2)
(-113.2,57.5)
(-129.2,55.2)
(-128.9,55.7)
(-128.3,54.4)
(-128.2,54.7)
(-126.2,55.2)
(-125.9,55.7)
(-125.3,54.4)
(-125.2,54.7)
(-123.2,55.2)
(-122.9,55.7)
(-122.3,54.4)
(-122.2,54.7)
(-120.2,55.2)
(-119.9,55.7)
(-119.3,54.4)
(-119.2,54.7)
(-117.2,55.2)
(-116.9,55.7)
(-116.3,54.4)
(-116.2,54.7)
(-114.2,55.2)
(-113.9,55.7)
(-113.3,54.4)
(-113.2,54.7)
(-110.5,58.0)
(-110.2,58.5)
(-109.6,57.2)
(-109.5,57.5)
(-107.5,58.0)
(-107.2,58.5)
(-106.6,57.2)
(-106.5,57.5)
(-104.5,58.0)
(-104.2,58.5)
(-103.6,57.2)
(-103.5,57.5)
(-101.5,58.0)
(-101.2,58.5)
(-100.6,57.2)
(-100.5,57.5)
(-98.5,58.0)
(-98.2,58.5)
(-97.6,57.2)
(-97.5,57.5)
(-95.5,58.0)
(-95.2,58.5)
(-94.6,57.2)
(-94.5,57.5)
(-110.5,55.2)
(-110.2,55.7)
(-109.6,54.4)
(-109.5,54.7)
(-107.5,55.2)
(-107.2,55.7)
(-106.6,54.4)
(-106.5,54.7)
(-104.5,55.2)
(-104.2,55.7)
(-103.6,54.4)
(-103.5,54.7)
(-101.5,55.2)
(-101.2,55.7)
(-100.6,54.4)
(-100.5,54.7)
(-98.5,55.2)
(-98.2,55.7)
(-97.6,54.4)
(-97.5,54.7)
(-95.5,55.2)
(-95.2,55.7)
(-94.6,54.4)
(-94.5,54.7)
(-91.8,58.0)
(-91.5,58.5)
(-90.9,57.2)
(-90.8,57.5)
(-88.8,58.0)
(-88.5,58.5)
(-87.9,57.2)
(-87.8,57.5)
(-85.8,58.0)
(-85.5,58.5)
(-84.9,57.2)
(-84.8,57.5)
(-82.8,58.0)
(-82.5,58.5)
(-81.9,57.2)
(-81.8,57.5)
(-79.8,58.0)
(-79.5,58.5)
(-78.9,57.2)
(-78.8,57.5)
(-76.8,58.0)
(-76.5,58.5)
(-75.9,57.2)
(-75.8,57.5)
(-91.8,55.2)
(-91.5,55.7)
(-90.9,54.4)
(-90.8,54.7)
(-88.8,55.2)
(-88.5,55.7)
(-87.9,54.4)
(-87.8,54.7)
(-85.8,55.2)
(-85.5,55.7)
(-84.9,54.4)
(-84.8,54.7)
(-82.8,55.2)
(-82.5,55.7)
(-81.9,54.4)
(-81.8,54.7)
(-79.8,55.2)
(-79.5,55.7)
(-78.9,54.4)
(-78.8,54.7)
(-76.8,55.2)
(-76.5,55.7)
(-75.9,54.4)
(-75.8,54.7)
(-73.1,58.0)
(-72.8,58.5)
(-72.2,57.2)
(-72.1,57.5)
(-70.1,58.0)
(-69.8,58.5)
(-69.2,57.2)
(-69.1,57.5)
(-67.1,58.0)
(-66.8,58.5)
(-66.2,57.2)
(-66.1,57.5)
(-64.1,58.0)
(-63.8,58.5)
(-63.2,57.2)
(-63.1,57.5)
(-61.1,58.0)
(-60.8,58.5)
(-60.2,57.2)
(-60.1,57.5)
(-58.1,58.0)
(-57.8,58.5)
(-57.2,57.2)
(-57.1,57.5)
(-73.1,55.2)
(-72.8,55.7)
(-72.2,54.4)
(-72.1,54.7)
(-70.1,55.2)
(-69.8,55.7)
(-69.2,54.4)
(-69.1,54.7)
(-67.1,55.2)
(-66.8,55.7)
(-66.2,54.4)
(-66.1,54.7)
(-64.1,55.2)
(-63.8,55.7)
(-63.2,54.4)
(-63.1,54.7)
(-61.1,55.2)
(-60.8,55.7)
(-60.2,54.4)
(-60.1,54.7)
(-58.1,55.2)
(-57.8,55.7)
(-57.2,54.4)
(-57.1,54.7)
(-54.4,58.0)
(-54.1,58.5)
(-53.5,57.2)
(-53.4,57.5)
(-51.4,58.0)
(-51.1,58.5)
(-50.5,57.2)
(-50.4,57.5)
(-48.4,58.0)
(-48.1,58.5)
(-47.5,57.2)
(-47.4,57.5)
(-45.4,58.0)
(-45.1,58.5)
(-44.5,57.2)
(-44.4,57.5)
(-42.4,58.0)
(-42.1,58.5)
(-41.5,57.2)
(-41.4,57.5)
(-39.4,58.0)
(-39.1,58.5)
(-38.5,57.2)
(-38.4,57.5)
(-54.4,55.2)
(-54.1,55.7)
(-53.5,54.4)
(-53.4,54.7)
(-51.4,55.2)
(-51.1,55.7)
(-50.5,54.4)
(-50.4,54.7)
(-48.4,55.2)
(-48.1,55.7)
(-47.5,54.4)
(-47.4,54.7)
(-45.4,55.2)
(-45.1,55.7)
(-44.5,54.4)
(-44.4,54.7)
(-42.4,55.2)
(-42.1,55.7)
(-41.5,54.4)
(-41.4,54.7)
(-39.4,55.2)
(-39.1,55.7)
(-38.5,54.4)
(-38.4,54.7)
(-35.7,58.0)
(-35.4,58.5)
(-34.8,57.2)
(-34.7,57.5)
(-32.7,58.0)
(-32.4,58.5)
(-31.8,57.2)
(-31.7,57.5)
(-29.7,58.0)
(-29.4,58.5)
(-28.8,57.2)
(-28.7,57.5)
(-26.7,58.0)
(-26.4,58.5)
(-25.8,57.2)
(-25.7,57.5)
(-23.7,58.0)
(-23.4,58.5)
(-22.8,57.2)
(-22.7,57.5)
(-20.7,58.0)
(-20.4,58.5)
(-19.8,57.2)
(-19.7,57.5)
(-35.7,55.2)
(-35.4,55.7)
(-34.8,54.4)
(-34.7,54.7)
(-32.7,55.2)
(-32.4,55.7)
(-31.8,54.4)
(-31.7,54.7)
(-29.7,55.2)
(-29.4,55.7)
(-28.8,54.4)
(-28.7,54.7)
(-26.7,55.2)
(-26.4,55.7)
(-25.8,54.4)
(-25.7,54.7)
(-23.7,55.2)
(-23.4,55.7)
(-22.8,54.4)
(-22.7,54.7)
(-20.7,55.2)
(-20.4,55.7)
(-19.8,54.4)
(-19.7,54.7)
(-17.0,58.0)
(-16.7,58.5)
(-16.1,57.2)
(-16.0,57.5)
(-14.0,58.0)
(-13.7,58.5)
(-13.1,57.2)
(-13.0,57.5)
(-11.0,58.0)
(-10.7,58.5)
(-10.1,57.2)
(-10.0,57.5)
(-8.0,58.0)
(-7.7,58.5)
(-7.1,57.2)
(-7.0,57.5)
(-5.0,58.0)
(-4.7,58.5)
(-4.1,57.2)
(-4.0,57.5)
(-2.0,58.0)
(-1.7,58.5)
(-1.1,57.2)
(-1.0,57.5)
(-17.0,55.2)
(-16.7,55.7)
(-16.1,54.4)
(-16.0,54.7)
(-14.0,55.2)
(-13.7,55.7)
(-13.1,54.4)
(-13.0,54.7)
(-11.0,55.2)
(-10.7,55.7)
(-10.1,54.4)
(-10.0,54.7)
(-8.0,55.2)
(-7.7,55.7)
(-7.1,54.4)
(-7.0,54.7)
(-5.0,55.2)
(-4.7,55.7)
(-4.1,54.4)
(-4.0,54.7)
(-2.0,55.2)
(-1.7,55.7)
(-1.1,54.4)
(-1.0,54.7)
(1.7,58.0)
(2.0,58.5)
(2.6,57.2)
(2.7,57.5)
(4.7,58.0)
(5.0,58.5)
(5.6,57.2)
(5.7,57.5)
(7.7,58.0)
(8.0,58.5)
(8.6,57.2)
(8.7,57.5)
(10.7,58.0)
(11.0,58.5)
(11.6,57.2)
(11.7,57.5)
(13.7,58.0)
(14.0,58.5)
(14.6,57.2)
(14.7,57.5)
(16.7,58.0)
(17.0,58.5)
(17.6,57.2)
(17.7,57.5)
(1.7,55.2)
(2.0,55.7)
(2.6,54.4)
(2.7,54.7)
(4.7,55.2)
(5.0,55.7)
(5.6,54.4)
(5.7,54.7)
(7.7,55.2)
(8.0,55.7)
(8.6,54.4)
(8.7,54.7)
(10.7,55.2)
(11.0,55.7)
(11.6,54.4)
(11.7,54.7)
(13.7,55.2)
(14.0,55.7)
(14.6,54.4)
(14.7,54.7)
(16.7,55.2)
(17.0,55.7)
(17.6,54.4)
(17.7,54.7)
(20.4,58.0)
(20.7,58.5)
(21.3,57.2)
(21.4,57.5)
(23.4,58.0)
(23.7,58.5)
(24.3,57.2)
(24.4,57.5)
(26.4,58.0)
(26.7,58.5)
(27.3,57.2)
(27.4,57.5)
(29.4,58.0)
(29.7,58.5)
(30.3,57.2)
(30.4,57.5)
(32.4,58.0)
(32.7,58.5)
(33.3,57.2)
(33.4,57.5)
(35.4,58.0)
(35.7,58.5)
(36.3,57.2)
(36.4,57.5)
(20.4,55.2)
(20.7,55.7)
(21.3,54.4)
(21.4,54.7)
(23.4,55.2)
(23.7,55.7)
(24.3,54.4)
(24.4,54.7)
(26.4,55.2)
(26.7,55.7)
(27.3,54.4)
(27.4,54.7)
(29.4,55.2)
(29.7,55.7)
(30.3,54.4)
(30.4,54.7)
(32.4,55.2)
(32.7,55.7)
(33.3,54.4)
(33.4,54.7)
(35.4,55.2)
(35.7,55.7)
(36.3,54.4)
(36.4,54.7)
(39.1,58.0)
(39.4,58.5)
(40.0,57.2)
(40.1,57.5)
(42.1,58.0)
(42.4,58.5)
(43.0,57.2)
(43.1,57.5)
(45.1,58.0)
(45.4,58.5)
(46.0,57.2)
(46.1,57.5)
(48.1,58.0)
(48.4,58.5)
(49.0,57.2)
(49.1,57.5)
(51.1,58.0)
(51.4,58.5)
(52.0,57.2)
(52.1,57.5)
(54.1,58.0)
(54.4,58.5)
(55.0,57.2)
(55.1,57.5)
(39.1,55.2)
(39.4,55.7)
(40.0,54.4)
(40.1,54.7)
(42.1,55.2)
(42.4,55.7)
(43.0,54.4)
(43.1,54.7)
(45.1,55.2)
(45.4,55.7)
(46.0,54.4)
(46.1,54.7)
(48.1,55.2)
(48.4,55.7)
(49.0,54.4)
(49.1,54.7)
(51.1,55.2)
(51.4,55.7)
(52.0,54.4)
(52.1,54.7)
(54.1,55.2)
(54.4,55.7)
(55.0,54.4)
(55.1,54.7)
(57.8,58.0)
(58.1,58.5)
(58.7,57.2)
(58.8,57.5)
(60.8,58.0)
(61.1,58.5)
(61.7,57.2)
(61.8,57.5)
(63.8,58.0)
(64.1,58.5)
(64.7,57.2)
(64.8,57.5)
(66.8,58.0)
(67.1,58.5)
(67.7,57.2)
(67.8,57.5)
(69.8,58.0)
(70.1,58.5)
(70.7,57.2)
(70.8,57.5)
(72.8,58.0)
(73.1,58.5)
(73.7,57.2)
(73.8,57.5)
(57.8,55.2)
(58.1,55.7)
(58.7,54.4)
(58.8,54.7)
(60.8,55.2)
(61.1,55.7)
(61.7,54.4)
(61.8,54.7)
(63.8,55.2)
(64.1,55.7)
(64.7,54.4)
(64.8,54.7)
(66.8,55.2)
(67.1,55.7)
(67.7,54.4)
(67.8,54.7)
(69.8,55.2)
(70.1,55.7)
(70.7,54.4)
(70.8,54.7)
(72.8,55.2)
(73.1,55.7)
(73.7,54.4)
(73.8,54.7)
(76.5,58.0)
(76.8,58.5)
(77.4,57.2)
(77.5,57.5)
(79.5,58.0)
(79.8,58.5)
(80.4,57.2)
(80.5,57.5)
(82.5,58.0)
(82.8,58.5)
(83.4,57.2)
(83.5,57.5)
(85.5,58.0)
(85.8,58.5)
(86.4,57.2)
(86.5,57.5)
(88.5,58.0)
(88.8,58.5)
(89.4,57.2)
(89.5,57.5)
(91.5,58.0)
(91.8,58.5)
(92.4,57.2)
(92.5,57.5)
(76.5,55.2)
(76.8,55.7)
(77.4,54.4)
(77.5,54.7)
(79.5,55.2)
(79.8,55.7)
(80.4,54.4)
(80.5,54.7)
(82.5,55.2)
(82.8,55.7)
(83.4,54.4)
(83.5,54.7)
(85.5,55.2)
(85.8,55.7)
(86.4,54.4)
(86.5,54.7)
(88.5,55.2)
(88.8,55.7)
(89.4,54.4)
(89.5,54.7)
(91.5,55.2)
(91.8,55.7)
(92.4,54.4)
(92.5,54.7)
(95.2,58.0)
(95.5,58.5)
(96.1,57.2)
(96.2,57.5)
(98.2,58.0)
(98.5,58.5)
(99.1,57.2)
(99.2,57.5)
(101.2,58.0)
(101.5,58.5)
(102.1,57.2)
(102.2,57.5)
(104.2,58.0)
(104.5,58.5)
(105.1,57.2)
(105.2,57.5)
(107.2,58.0)
(107.5,58.5)
(108.1,57.2)
(108.2,57.5)
(110.2,58.0)
(110.5,58.5)
(111.1,57.2)
(111.2,57.5)
(95.2,55.2)
(95.5,55.7)
(96.1,54.4)
(96.2,54.7)
(98.2,55.2)
(98.5,55.7)
(99.1,54.4)
(99.2,54.7)
(101.2,55.2)
(101.5,55.7)
(102.1,54.4)
(102.2,54.7)
(104.2,55.2)
(104.5,55.7)
(105.1,54.4)
(105.2,54.7)
(107.2,55.2)
(107.5,55.7)
(108.1,54.4)
(108.2,54.7)
(110.2,55.2)
(110.5,55.7)
(111.1,54.4)
(111.2,54.7)
(113.9,58.0)
(114.2,58.5)
(114.8,57.2)
(114.9,57.5)
(116.9,58.0)
(117.2,58.5)
(117.8,57.2)
(117.9,57.5)
(119.9,58.0)
(120.2,58.5)
(120.8,57.2)
(120.9,57.5)
(122.9,58.0)
(123.2,58.5)
(123.8,57.2)
(123.9,57.5)
(125.9,58.0)
(126.2,58.5)
(126.8,57.2)
(126.9,57.5)
(128.9,58.0)
(129.2,58.5)
(129.8,57.2)
(129.9,57.5)
(113.9,55.2)
(114.2,55.7)
(114.8,54.4)
(114.9,54.7)
(116.9,55.2)
(117.2,55.7)
(117.8,54.4)
(117.9,54.7)
(119.9,55.2)
(120.2,55.7)
(120.8,54.4)
(120.9,54.7)
(122.9,55.2)
(123.2,55.7)
(123.8,54.4)
(123.9,54.7)
(125.9,55.2)
(126.2,55.7)
(126.8,54.4)
(126.9,54.7)
(128.9,55.2)
(129.2,55.7)
(129.8,54.4)
(129.9,54.7)
(132.6,58.0)
(132.9,58.5)
(133.5,57.2)
(133.6,57.5)
(135.6,58.0)
(135.9,58.5)
(136.5,57.2)
(136.6,57.5)
(138.6,58.0)
(138.9,58.5)
(139.5,57.2)
(139.6,57.5)
(132.6,55.2)
(132.9,55.7)
(133.5,54.4)
(133.6,54.7)
(135.6,55.2)
(135.9,55.7)
(136.5,54.4)
(136.6,54.7)
(138.6,55.2)
(138.9,55.7)
(139.5,54.4)
(139.6,54.7)
(-141.9,51.5)
(-141.6,52.0)
(-141.0,50.7)
(-140.9,51.0)
(-138.9,51.5)
(-138.6,52.0)
(-138.0,50.7)
(-137.9,51.0)
(-135.9,51.5)
(-135.6,52.0)
(-135.0,50.7)
(-134.9,51.0)
(-132.9,51.5)
(-132.6,52.0)
(-132.0,50.7)
(-131.9,51.0)
(-141.9,48.7)
(-141.6,49.2)
(-141.0,47.9)
(-140.9,48.2)
(-138.9,48.7)
(-138.6,49.2)
(-138.0,47.9)
(-137.9,48.2)
(-135.9,48.7)
(-135.6,49.2)
(-135.0,47.9)
(-134.9,48.2)
(-132.9,48.7)
(-132.6,49.2)
(-132.0,47.9)
(-131.9,48.2)
(-129.2,51.5)
(-128.9,52.0)
(-128.3,50.7)
(-128.2,51.0)
(-126.2,51.5)
(-125.9,52.0)
(-125.3,50.7)
(-125.2,51.0)
(-123.2,51.5)
(-122.9,52.0)
(-122.3,50.7)
(-122.2,51.0)
(-120.2,51.5)
(-119.9,52.0)
(-119.3,50.7)
(-119.2,51.0)
(-117.2,51.5)
(-116.9,52.0)
(-116.3,50.7)
(-116.2,51.0)
(-114.2,51.5)
(-113.9,52.0)
(-113.3,50.7)
(-113.2,51.0)
(-129.2,48.7)
(-128.9,49.2)
(-128.3,47.9)
(-128.2,48.2)
(-126.2,48.7)
(-125.9,49.2)
(-125.3,47.9)
(-125.2,48.2)
(-123.2,48.7)
(-122.9,49.2)
(-122.3,47.9)
(-122.2,48.2)
(-120.2,48.7)
(-119.9,49.2)
(-119.3,47.9)
(-119.2,48.2)
(-117.2,48.7)
(-116.9,49.2)
(-116.3,47.9)
(-116.2,48.2)
(-114.2,48.7)
(-113.9,49.2)
(-113.3,47.9)
(-113.2,48.2)
(-110.5,51.5)
(-110.2,52.0)
(-109.6,50.7)
(-109.5,51.0)
(-107.5,51.5)
(-107.2,52.0)
(-106.6,50.7)
(-106.5,51.0)
(-104.5,51.5)
(-104.2,52.0)
(-103.6,50.7)
(-103.5,51.0)
(-101.5,51.5)
(-101.2,52.0)
(-100.6,50.7)
(-100.5,51.0)
(-98.5,51.5)
(-98.2,52.0)
(-97.6,50.7)
(-97.5,51.0)
(-95.5,51.5)
(-95.2,52.0)
(-94.6,50.7)
(-94.5,51.0)
(-110.5,48.7)
(-110.2,49.2)
(-109.6,47.9)
(-109.5,48.2)
(-107.5,48.7)
(-107.2,49.2)
(-106.6,47.9)
(-106.5,48.2)
(-104.5,48.7)
(-104.2,49.2)
(-103.6,47.9)
(-103.5,48.2)
(-101.5,48.7)
(-101.2,49.2)
(-100.6,47.9)
(-100.5,48.2)
(-98.5,48.7)
(-98.2,49.2)
(-97.6,47.9)
(-97.5,48.2)
(-95.5,48.7)
(-95.2,49.2)
(-94.6,47.9)
(-94.5,48.2)
(-91.8,51.5)
(-91.5,52.0)
(-90.9,50.7)
(-90.8,51.0)
(-88.8,51.5)
(-88.5,52.0)
(-87.9,50.7)
(-87.8,51.0)
(-85.8,51.5)
(-85.5,52.0)
(-84.9,50.7)
(-84.8,51.0)
(-82.8,51.5)
(-82.5,52.0)
(-81.9,50.7)
(-81.8,51.0)
(-79.8,51.5)
(-79.5,52.0)
(-78.9,50.7)
(-78.8,51.0)
(-76.8,51.5)
(-76.5,52.0)
(-75.9,50.7)
(-75.8,51.0)
(-91.8,48.7)
(-91.5,49.2)
(-90.9,47.9)
(-90.8,48.2)
(-88.8,48.7)
(-88.5,49.2)
(-87.9,47.9)
(-87.8,48.2)
(-85.8,48.7)
(-85.5,49.2)
(-84.9,47.9)
(-84.8,48.2)
(-82.8,48.7)
(-82.5,49.2)
(-81.9,47.9)
(-81.8,48.2)
(-79.8,48.7)
(-79.5,49.2)
(-78.9,47.9)
(-78.8,48.2)
(-76.8,48.7)
(-76.5,49.2)
(-75.9,47.9)
(-75.8,48.2)
(-73.1,51.5)
(-72.8,52.0)
(-72.2,50.7)
(-72.1,51.0)
(-70.1,51.5)
(-69.8,52.0)
(-69.2,50.7)
(-69.1,51.0)
(-67.1,51.5)
(-66.8,52.0)
(-66.2,50.7)
(-66.1,51.0)
(-64.1,51.5)
(-63.8,52.0)
(-63.2,50.7)
(-63.1,51.0)
(-61.1,51.5)
(-60.8,52.0)
(-60.2,50.7)
(-60.1,51.0)
(-58.1,51.5)
(-57.8,52.0)
(-57.2,50.7)
(-57.1,51.0)
(-73.1,48.7)
(-72.8,49.2)
(-72.2,47.9)
(-72.1,48.2)
(-70.1,48.7)
(-69.8,49.2)
(-69.2,47.9)
(-69.1,48.2)
(-67.1,48.7)
(-66.8,49.2)
(-66.2,47.9)
(-66.1,48.2)
(-64.1,48.7)
(-63.8,49.2)
(-63.2,47.9)
(-63.1,48.2)
(-61.1,48.7)
(-60.8,49.2)
(-60.2,47.9)
(-60.1,48.2)
(-58.1,48.7)
(-57.8,49.2)
(-57.2,47.9)
(-57.1,48.2)
(-54.4,51.5)
(-54.1,52.0)
(-53.5,50.7)
(-53.4,51.0)
(-51.4,51.5)
(-51.1,52.0)
(-50.5,50.7)
(-50.4,51.0)
(-48.4,51.5)
(-48.1,52.0)
(-47.5,50.7)
(-47.4,51.0)
(-45.4,51.5)
(-45.1,52.0)
(-44.5,50.7)
(-44.4,51.0)
(-42.4,51.5)
(-42.1,52.0)
(-41.5,50.7)
(-41.4,51.0)
(-39.4,51.5)
(-39.1,52.0)
(-38.5,50.7)
(-38.4,51.0)
(-54.4,48.7)
(-54.1,49.2)
(-53.5,47.9)
(-53.4,48.2)
(-51.4,48.7)
(-51.1,49.2)
(-50.5,47.9)
(-50.4,48.2)
(-48.4,48.7)
(-48.1,49.2)
(-47.5,47.9)
(-47.4,48.2)
(-45.4,48.7)
(-45.1,49.2)
(-44.5,47.9)
(-44.4,48.2)
(-42.4,48.7)
(-42.1,49.2)
(-41.5,47.9)
(-41.4,48.2)
(-39.4,48.7)
(-39.1,49.2)
(-38.5,47.9)
(-38.4,48.2)
(-35.7,51.5)
(-35.4,52.0)
(-34.8,50.7)
(-34.7,51.0)
(-32.7,51.5)
(-32.4,52.0)
(-31.8,50.7)
(-31.7,51.0)
(-29.7,51.5)
(-29.4,52.0)
(-28.8,50.7)
(-28.7,51.0)
(-26.7,51.5)
(-26.4,52.0)
(-25.8,50.7)
(-25.7,51.0)
(-23.7,51.5)
(-23.4,52.0)
(-22.8,50.7)
(-22.7,51.0)
(-20.7,51.5)
(-20.4,52.0)
(-19.8,50.7)
(-19.7,51.0)
(-35.7,48.7)
(-35.4,49.2)
(-34.8,47.9)
(-34.7,48.2)
(-32.7,48.7)
(-32.4,49.2)
(-31.8,47.9)
(-31.7,48.2)
(-29.7,48.7)
(-29.4,49.2)
(-28.8,47.9)
(-28.7,48.2)
(-26.7,48.7)
(-26.4,49.2)
(-25.8,47.9)
(-25.7,48.2)
(-23.7,48.7)
(-23.4,49.2)
(-22.8,47.9)
(-22.7,48.2)
(-20.7,48.7)
(-20.4,49.2)
(-19.8,47.9)
(-19.7,48.2)
(-17.0,51.5)
(-16.7,52.0)
(-16.1,50.7)
(-16.0,51.0)
(-14.0,51.5)
(-13.7,52.0)
(-13.1,50.7)
(-13.0,51.0)
(-11.0,51.5)
(-10.7,52.0)
(-10.1,50.7)
(-10.0,51.0)
(-8.0,51.5)
(-7.7,52.0)
(-7.1,50.7)
(-7.0,51.0)
(-5.0,51.5)
(-4.7,52.0)
(-4.1,50.7)
(-4.0,51.0)
(-2.0,51.5)
(-1.7,52.0)
(-1.1,50.7)
(-1.0,51.0)
(-17.0,48.7)
(-16.7,49.2)
(-16.1,47.9)
(-16.0,48.2)
(-14.0,48.7)
(-13.7,49.2)
(-13.1,47.9)
(-13.0,48.2)
(-11.0,48.7)
(-10.7,49.2)
(-10.1,47.9)
(-10.0,48.2)
(-8.0,48.7)
(-7.7,49.2)
(-7.1,47.9)
(-7.0,48.2)
(-5.0,48.7)
(-4.7,49.2)
(-4.1,47.9)
(-4.0,48.2)
(-2.0,48.7)
(-1.7,49.2)
(-1.1,47.9)
(-1.0,48.2)
(1.7,51.5)
(2.0,52.0)
(2.6,50.7)
(2.7,51.0)
(4.7,51.5)
(5.0,52.0)
(5.6,50.7)
(5.7,51.0)
(7.7,51.5)
(8.0,52.0)
(8.6,50.7)
(8.7,51.0)
(10.7,51.5)
(11.0,52.0)
(11.6,50.7)
(11.7,51.0)
(13.7,51.5)
(14.0,52.0)
(14.6,50.7)
(14.7,51.0)
(16.7,51.5)
(17.0,52.0)
(17.6,50.7)
(17.7,51.0)
(1.7,48.7)
(2.0,49.2)
(2.6,47.9)
(2.7,48.2)
(4.7,48.7)
(5.0,49.2)
(5.6,47.9)
(5.7,48.2)
(7.7,48.7)
(8.0,49.2)
(8.6,47.9)
(8.7,48.2)
(10.7,48.7)
(11.0,49.2)
(11.6,47.9)
(11.7,48.2)
(13.7,48.7)
(14.0,49.2)
(14.6,47.9)
(14.7,48.2)
(16.7,48.7)
(17.0,49.2)
(17.6,47.9)
(17.7,48.2)
(20.4,51.5)
(20.7,52.0)
(21.3,50.7)
(21.4,51.0)
(23.4,51.5)
(23.7,52.0)
(24.3,50.7)
(24.4,51.0)
(26.4,51.5)
(26.7,52.0)
(27.3,50.7)
(27.4,51.0)
(29.4,51.5)
(29.7,52.0)
(30.3,50.7)
(30.4,51.0)
(32.4,51.5)
(32.7,52.0)
(33.3,50.7)
(33.4,51.0)
(35.4,51.5)
(35.7,52.0)
(36.3,50.7)
(36.4,51.0)
(20.4,48.7)
(20.7,49.2)
(21.3,47.9)
(21.4,48.2)
(23.4,48.7)
(23.7,49.2)
(24.3,47.9)
(24.4,48.2)
(26.4,48.7)
(26.7,49.2)
(27.3,47.9)
(27.4,48.2)
(29.4,48.7)
(29.7,49.2)
(30.3,47.9)
(30.4,48.2)
(32.4,48.7)
(32.7,49.2)
(33.3,47.9)
(33.4,48.2)
(35.4,48.7)
(35.7,49.2)
(36.3,47.9)
(36.4,48.2)
(39.1,51.5)
(39.4,52.0)
(40.0,50.7)
(40.1,51.0)
(42.1,51.5)
(42.4,52.0)
(43.0,50.7)
(43.1,51.0)
(45.1,51.5)
(45.4,52.0)
(46.0,50.7)
(46.1,51.0)
(48.1,51.5)
(48.4,52.0)
(49.0,50.7)
(49.1,51.0)
(51.1,51.5)
(51.4,52.0)
(52.0,50.7)
(52.1,51.0)
(54.1,51.5)
(54.4,52.0)
(55.0,50.7)
(55.1,51.0)
(39.1,48.7)
(39.4,49.2)
(40.0,47.9)
(40.1,48.2)
(42.1,48.7)
(42.4,49.2)
(43.0,47.9)
(43.1,48.2)
(45.1,48.7)
(45.4,49.2)
(46.0,47.9)
(46.1,48.2)
(48.1,48.7)
(48.4,49.2)
(49.0,47.9)
(49.1,48.2)
(51.1,48.7)
(51.4,49.2)
(52.0,47.9)
(52.1,48.2)
(54.1,48.7)
(54.4,49.2)
(55.0,47.9)
(55.1,48.2)
(57.8,51.5)
(58.1,52.0)
(58.7,50.7)
(58.8,51.0)
(60.8,51.5)
(61.1,52.0)
(61.7,50.7)
(61.8,51.0)
(63.8,51.5)
(64.1,52.0)
(64.7,50.7)
(64.8,51.0)
(66.8,51.5)
(67.1,52.0)
(67.7,50.7)
(67.8,51.0)
(69.8,51.5)
(70.1,52.0)
(70.7,50.7)
(70.8,51.0)
(72.8,51.5)
(73.1,52.0)
(73.7,50.7)
(73.8,51.0)
(57.8,48.7)
(58.1,49.2)
(58.7,47.9)
(58.8,48.2)
(60.8,48.7)
(61.1,49.2)
(61.7,47.9)
(61.8,48.2)
(63.8,48.7)
(64.1,49.2)
(64.7,47.9)
(64.8,48.2)
(66.8,48.7)
(67.1,49.2)
(67.7,47.9)
(67.8,48.2)
(69.8,48.7)
(70.1,49.2)
(70.7,47.9)
(70.8,48.2)
(72.8,48.7)
(73.1,49.2)
(73.7,47.9)
(73.8,48.2)
(76.5,51.5)
(76.8,52.0)
(77.4,50.7)
(77.5,51.0)
(79.5,51.5)
(79.8,52.0)
(80.4,50.7)
(80.5,51.0)
(82.5,51.5)
