WaferDiameter:300
(76.3,72.9)
(76.9,73.5)
(77.5,74.0)
(78.8,72.9)
(79.4,73.5)
(80.0,74.0)
(81.3,72.9)
(81.9,73.5)
(82.5,74.0)
(76.3,70.6)
(76.9,71.2)
(77.5,71.7)
(78.8,70.6)
(79.4,71.2)
(80.0,71.7)
(81.3,70.6)
(81.9,71.2)
(82.5,71.7)
(83.8,72.9)
(84.4,73.5)
(85.0,74.0)
(86.3,72.9)
(86.9,73.5)
(87.5,74.0)
(88.8,72.9)
(89.4,73.5)
(90.0,74.0)
(83.8,70.6)
(84.4,71.2)
(85.0,71.7)
(86.3,70.6)
(86.9,71.2)
(87.5,71.7)
(88.8,70.6)
(89.4,71.2)
(90.0,71.7)
(91.3,72.9)
(91.9,73.5)
(92.5,74.0)
(93.8,72.9)
(94.4,73.5)
(95.0,74.0)
(96.3,72.9)
(96.9,73.5)
(97.5,74.0)
(91.3,70.6)
(91.9,71.2)
(92.5,71.7)
(93.8,70.6)
(94.4,71.2)
(95.0,71.7)
(96.3,70.6)
(96.9,71.2)
(97.5,71.7)
(98.8,72.9)
(99.4,73.5)
(100.0,74.0)
(101.3,72.9)
(101.9,73.5)
(102.5,74.0)
(103.8,72.9)
(104.4,73.5)
(105.0,74.0)
(98.8,70.6)
(99.4,71.2)
(100.0,71.7)
(101.3,70.6)
(101.9,71.2)
(102.5,71.7)
(103.8,70.6)
(104.4,71.2)
(105.0,71.7)
(106.3,72.9)
(106.9,73.5)
(107.5,74.0)
(108.8,72.9)
(109.4,73.5)
(110.0,74.0)
(111.3,72.9)
(111.9,73.5)
(112.5,74.0)
(106.3,70.6)
(106.9,71.2)
(107.5,71.7)
(108.8,70.6)
(109.4,71.2)
(110.0,71.7)
(111.3,70.6)
(111.9,71.2)
(112.5,71.7)
(113.8,72.9)
(114.4,73.5)
(115.0,74.0)
(116.3,72.9)
(116.9,73.5)
(117.5,74.0)
(118.8,72.9)
(119.4,73.5)
(120.0,74.0)
(113.8,70.6)
(114.4,71.2)
(115.0,71.7)
(116.3,70.6)
(116.9,71.2)
(117.5,71.7)
(118.8,70.6)
(119.4,71.2)
(120.0,71.7)
(121.3,72.9)
(121.9,73.5)
(122.5,74.0)
(123.8,72.9)
(124.4,73.5)
(125.0,74.0)
(126.3,72.9)
(126.9,73.5)
(127.5,74.0)
(121.3,70.6)
(121.9,71.2)
(122.5,71.7)
(123.8,70.6)
(124.4,71.2)
(125.0,71.7)
(126.3,70.6)
(126.9,71.2)
(127.5,71.7)
(128.8,72.9)
(129.4,73.5)
(130.0,74.0)
(131.3,72.9)
(131.9,73.5)
(132.5,74.0)
(128.8,70.6)
(129.4,71.2)
(130.0,71.7)
(131.3,70.6)
(131.9,71.2)
(132.5,71.7)
(-136.2,66.0)
(-135.6,66.6)
(-135.0,67.1)
(-133.7,68.3)
(-133.1,68.9)
(-132.5,69.4)
(-131.2,68.3)
(-130.6,68.9)
(-130.0,69.4)
(-128.7,68.3)
(-128.1,68.9)
(-127.5,69.4)
(-133.7,66.0)
(-133.1,66.6)
(-132.5,67.1)
(-131.2,66.0)
(-130.6,66.6)
(-130.0,67.1)
(-128.7,66.0)
(-128.1,66.6)
(-127.5,67.1)
(-126.2,68.3)
(-125.6,68.9)
(-125.0,69.4)
(-123.7,68.3)
(-123.1,68.9)
(-122.5,69.4)
(-121.2,68.3)
(-120.6,68.9)
(-120.0,69.4)
(-126.2,66.0)
(-125.6,66.6)
(-125.0,67.1)
(-123.7,66.0)
(-123.1,66.6)
(-122.5,67.1)
(-121.2,66.0)
(-120.6,66.6)
(-120.0,67.1)
(-118.7,68.3)
(-118.1,68.9)
(-117.5,69.4)
(-116.2,68.3)
(-115.6,68.9)
(-115.0,69.4)
(-113.7,68.3)
(-113.1,68.9)
(-112.5,69.4)
(-118.7,66.0)
(-118.1,66.6)
(-117.5,67.1)
(-116.2,66.0)
(-115.6,66.6)
(-115.0,67.1)
(-113.7,66.0)
(-113.1,66.6)
(-112.5,67.1)
(-111.2,68.3)
(-110.6,68.9)
(-110.0,69.4)
(-108.7,68.3)
(-108.1,68.9)
(-107.5,69.4)
(-106.2,68.3)
(-105.6,68.9)
(-105.0,69.4)
(-111.2,66.0)
(-110.6,66.6)
(-110.0,67.1)
(-108.7,66.0)
(-108.1,66.6)
(-107.5,67.1)
(-106.2,66.0)
(-105.6,66.6)
(-105.0,67.1)
(-103.7,68.3)
(-103.1,68.9)
(-102.5,69.4)
(-101.2,68.3)
(-100.6,68.9)
(-100.0,69.4)
(-98.7,68.3)
(-98.1,68.9)
(-97.5,69.4)
(-103.7,66.0)
(-103.1,66.6)
(-102.5,67.1)
(-101.2,66.0)
(-100.6,66.6)
(-100.0,67.1)
(-98.7,66.0)
(-98.1,66.6)
(-97.5,67.1)
(-96.2,68.3)
(-95.6,68.9)
(-95.0,69.4)
(-93.7,68.3)
(-93.1,68.9)
(-92.5,69.4)
(-91.2,68.3)
(-90.6,68.9)
(-90.0,69.4)
(-96.2,66.0)
(-95.6,66.6)
(-95.0,67.1)
(-93.7,66.0)
(-93.1,66.6)
(-92.5,67.1)
(-91.2,66.0)
(-90.6,66.6)
(-90.0,67.1)
(-88.7,68.3)
(-88.1,68.9)
(-87.5,69.4)
(-86.2,68.3)
(-85.6,68.9)
(-85.0,69.4)
(-83.7,68.3)
(-83.1,68.9)
(-82.5,69.4)
(-88.7,66.0)
(-88.1,66.6)
(-87.5,67.1)
(-86.2,66.0)
(-85.6,66.6)
(-85.0,67.1)
(-83.7,66.0)
(-83.1,66.6)
(-82.5,67.1)
(-81.2,68.3)
(-80.6,68.9)
(-80.0,69.4)
(-78.7,68.3)
(-78.1,68.9)
(-77.5,69.4)
(-76.2,68.3)
(-75.6,68.9)
(-75.0,69.4)
(-81.2,66.0)
(-80.6,66.6)
(-80.0,67.1)
(-78.7,66.0)
(-78.1,66.6)
(-77.5,67.1)
(-76.2,66.0)
(-75.6,66.6)
(-75.0,67.1)
(-73.7,68.3)
(-73.1,68.9)
(-72.5,69.4)
(-71.2,68.3)
(-70.6,68.9)
(-70.0,69.4)
(-68.7,68.3)
(-68.1,68.9)
(-67.5,69.4)
(-73.7,66.0)
(-73.1,66.6)
(-72.5,67.1)
(-71.2,66.0)
(-70.6,66.6)
(-70.0,67.1)
(-68.7,66.0)
(-68.1,66.6)
(-67.5,67.1)
(-66.2,68.3)
(-65.6,68.9)
(-65.0,69.4)
(-63.7,68.3)
(-63.1,68.9)
(-62.5,69.4)
(-61.2,68.3)
(-60.6,68.9)
(-60.0,69.4)
(-66.2,66.0)
(-65.6,66.6)
(-65.0,67.1)
(-63.7,66.0)
(-63.1,66.6)
(-62.5,67.1)
(-61.2,66.0)
(-60.6,66.6)
(-60.0,67.1)
(-58.7,68.3)
(-58.1,68.9)
(-57.5,69.4)
(-56.2,68.3)
(-55.6,68.9)
(-55.0,69.4)
(-53.7,68.3)
(-53.1,68.9)
(-52.5,69.4)
(-58.7,66.0)
(-58.1,66.6)
(-57.5,67.1)
(-56.2,66.0)
(-55.6,66.6)
(-55.0,67.1)
(-53.7,66.0)
(-53.1,66.6)
(-52.5,67.1)
(-51.2,68.3)
(-50.6,68.9)
(-50.0,69.4)
(-48.7,68.3)
(-48.1,68.9)
(-47.5,69.4)
(-46.2,68.3)
(-45.6,68.9)
(-45.0,69.4)
(-51.2,66.0)
(-50.6,66.6)
(-50.0,67.1)
(-48.7,66.0)
(-48.1,66.6)
(-47.5,67.1)
(-46.2,66.0)
(-45.6,66.6)
(-45.0,67.1)
(-43.7,68.3)
(-43.1,68.9)
(-42.5,69.4)
(-41.2,68.3)
(-40.6,68.9)
(-40.0,69.4)
(-38.7,68.3)
(-38.1,68.9)
(-37.5,69.4)
(-43.7,66.0)
(-43.1,66.6)
(-42.5,67.1)
(-41.2,66.0)
(-40.6,66.6)
(-40.0,67.1)
(-38.7,66.0)
(-38.1,66.6)
(-37.5,67.1)
(-36.2,68.3)
(-35.6,68.9)
(-35.0,69.4)
(-33.7,68.3)
(-33.1,68.9)
(-32.5,69.4)
(-31.2,68.3)
(-30.6,68.9)
(-30.0,69.4)
(-36.2,66.0)
(-35.6,66.6)
(-35.0,67.1)
(-33.7,66.0)
(-33.1,66.6)
(-32.5,67.1)
(-31.2,66.0)
(-30.6,66.6)
(-30.0,67.1)
(-28.7,68.3)
(-28.1,68.9)
(-27.5,69.4)
(-26.2,68.3)
(-25.6,68.9)
(-25.0,69.4)
(-23.7,68.3)
(-23.1,68.9)
(-22.5,69.4)
(-28.7,66.0)
(-28.1,66.6)
(-27.5,67.1)
(-26.2,66.0)
(-25.6,66.6)
(-25.0,67.1)
(-23.7,66.0)
(-23.1,66.6)
(-22.5,67.1)
(-21.2,68.3)
(-20.6,68.9)
(-20.0,69.4)
(-18.7,68.3)
(-18.1,68.9)
(-17.5,69.4)
(-16.2,68.3)
(-15.6,68.9)
(-15.0,69.4)
(-21.2,66.0)
(-20.6,66.6)
(-20.0,67.1)
(-18.7,66.0)
(-18.1,66.6)
(-17.5,67.1)
(-16.2,66.0)
(-15.6,66.6)
(-15.0,67.1)
(-13.7,68.3)
(-13.1,68.9)
(-12.5,69.4)
(-11.2,68.3)
(-10.6,68.9)
(-10.0,69.4)
(-8.7,68.3)
(-8.1,68.9)
(-7.5,69.4)
(-13.7,66.0)
(-13.1,66.6)
(-12.5,67.1)
(-11.2,66.0)
(-10.6,66.6)
(-10.0,67.1)
(-8.7,66.0)
(-8.1,66.6)
(-7.5,67.1)
(-6.2,68.3)
(-5.6,68.9)
(-5.0,69.4)
(-3.7,68.3)
(-3.1,68.9)
(-2.5,69.4)
(-1.2,68.3)
(-0.6,68.9)
(0.0,69.4)
(-6.2,66.0)
(-5.6,66.6)
(-5.0,67.1)
(-3.7,66.0)
(-3.1,66.6)
(-2.5,67.1)
(-1.2,66.0)
(-0.6,66.6)
(0.0,67.1)
(1.3,68.3)
(1.9,68.9)
(2.5,69.4)
(3.8,68.3)
(4.4,68.9)
(5.0,69.4)
(6.3,68.3)
(6.9,68.9)
(7.5,69.4)
(1.3,66.0)
(1.9,66.6)
(2.5,67.1)
(3.8,66.0)
(4.4,66.6)
(5.0,67.1)
(6.3,66.0)
(6.9,66.6)
(7.5,67.1)
(8.8,68.3)
(9.4,68.9)
(10.0,69.4)
(11.3,68.3)
(11.9,68.9)
(12.5,69.4)
(13.8,68.3)
(14.4,68.9)
(15.0,69.4)
(8.8,66.0)
(9.4,66.6)
(10.0,67.1)
(11.3,66.0)
(11.9,66.6)
(12.5,67.1)
(13.8,66.0)
(14.4,66.6)
(15.0,67.1)
(16.3,68.3)
(16.9,68.9)
(17.5,69.4)
(18.8,68.3)
(19.4,68.9)
(20.0,69.4)
(21.3,68.3)
(21.9,68.9)
(22.5,69.4)
(16.3,66.0)
(16.9,66.6)
(17.5,67.1)
(18.8,66.0)
(19.4,66.6)
(20.0,67.1)
(21.3,66.0)
(21.9,66.6)
(22.5,67.1)
(23.8,68.3)
(24.4,68.9)
(25.0,69.4)
(26.3,68.3)
(26.9,68.9)
(27.5,69.4)
(28.8,68.3)
(29.4,68.9)
(30.0,69.4)
(23.8,66.0)
(24.4,66.6)
(25.0,67.1)
(26.3,66.0)
(26.9,66.6)
(27.5,67.1)
(28.8,66.0)
(29.4,66.6)
(30.0,67.1)
(31.3,68.3)
(31.9,68.9)
(32.5,69.4)
(33.8,68.3)
(34.4,68.9)
(35.0,69.4)
(36.3,68.3)
(36.9,68.9)
(37.5,69.4)
(31.3,66.0)
(31.9,66.6)
(32.5,67.1)
(33.8,66.0)
(34.4,66.6)
(35.0,67.1)
(36.3,66.0)
(36.9,66.6)
(37.5,67.1)
(38.8,68.3)
(39.4,68.9)
(40.0,69.4)
(41.3,68.3)
(41.9,68.9)
(42.5,69.4)
(43.8,68.3)
(44.4,68.9)
(45.0,69.4)
(38.8,66.0)
(39.4,66.6)
(40.0,67.1)
(41.3,66.0)
(41.9,66.6)
(42.5,67.1)
(43.8,66.0)
(44.4,66.6)
(45.0,67.1)
(46.3,68.3)
(46.9,68.9)
(47.5,69.4)
(48.8,68.3)
(49.4,68.9)
(50.0,69.4)
(51.3,68.3)
(51.9,68.9)
(52.5,69.4)
(46.3,66.0)
(46.9,66.6)
(47.5,67.1)
(48.8,66.0)
(49.4,66.6)
(50.0,67.1)
(51.3,66.0)
(51.9,66.6)
(52.5,67.1)
(53.8,68.3)
(54.4,68.9)
(55.0,69.4)
(56.3,68.3)
(56.9,68.9)
(57.5,69.4)
(58.8,68.3)
(59.4,68.9)
(60.0,69.4)
(53.8,66.0)
(54.4,66.6)
(55.0,67.1)
(56.3,66.0)
(56.9,66.6)
(57.5,67.1)
(58.8,66.0)
(59.4,66.6)
(60.0,67.1)
(61.3,68.3)
(61.9,68.9)
(62.5,69.4)
(63.8,68.3)
(64.4,68.9)
(65.0,69.4)
(66.3,68.3)
(66.9,68.9)
(67.5,69.4)
(61.3,66.0)
(61.9,66.6)
(62.5,67.1)
(63.8,66.0)
(64.4,66.6)
(65.0,67.1)
(66.3,66.0)
(66.9,66.6)
(67.5,67.1)
(68.8,68.3)
(69.4,68.9)
(70.0,69.4)
(71.3,68.3)
(71.9,68.9)
(72.5,69.4)
(73.8,68.3)
(74.4,68.9)
(75.0,69.4)
(68.8,66.0)
(69.4,66.6)
(70.0,67.1)
(71.3,66.0)
(71.9,66.6)
(72.5,67.1)
(73.8,66.0)
(74.4,66.6)
(75.0,67.1)
(76.3,68.3)
(76.9,68.9)
(77.5,69.4)
(78.8,68.3)
(79.4,68.9)
(80.0,69.4)
(81.3,68.3)
(81.9,68.9)
(82.5,69.4)
(76.3,66.0)
(76.9,66.6)
(77.5,67.1)
(78.8,66.0)
(79.4,66.6)
(80.0,67.1)
(81.3,66.0)
(81.9,66.6)
(82.5,67.1)
(83.8,68.3)
(84.4,68.9)
(85.0,69.4)
(86.3,68.3)
(86.9,68.9)
(87.5,69.4)
(88.8,68.3)
(89.4,68.9)
(90.0,69.4)
(83.8,66.0)
(84.4,66.6)
(85.0,67.1)
(86.3,66.0)
(86.9,66.6)
(87.5,67.1)
(88.8,66.0)
(89.4,66.6)
(90.0,67.1)
(91.3,68.3)
(91.9,68.9)
(92.5,69.4)
(93.8,68.3)
(94.4,68.9)
(95.0,69.4)
(96.3,68.3)
(96.9,68.9)
(97.5,69.4)
(91.3,66.0)
(91.9,66.6)
(92.5,67.1)
(93.8,66.0)
(94.4,66.6)
(95.0,67.1)
(96.3,66.0)
(96.9,66.6)
(97.5,67.1)
(98.8,68.3)
(99.4,68.9)
(100.0,69.4)
(101.3,68.3)
(101.9,68.9)
(102.5,69.4)
(103.8,68.3)
(104.4,68.9)
(105.0,69.4)
(98.8,66.0)
(99.4,66.6)
(100.0,67.1)
(101.3,66.0)
(101.9,66.6)
(102.5,67.1)
(103.8,66.0)
(104.4,66.6)
(105.0,67.1)
(106.3,68.3)
(106.9,68.9)
(107.5,69.4)
(108.8,68.3)
(109.4,68.9)
(110.0,69.4)
(111.3,68.3)
(111.9,68.9)
(112.5,69.4)
(106.3,66.0)
(106.9,66.6)
(107.5,67.1)
(108.8,66.0)
(109.4,66.6)
(110.0,67.1)
(111.3,66.0)
(111.9,66.6)
(112.5,67.1)
(113.8,68.3)
(114.4,68.9)
(115.0,69.4)
(116.3,68.3)
(116.9,68.9)
(117.5,69.4)
(118.8,68.3)
(119.4,68.9)
(120.0,69.4)
(113.8,66.0)
(114.4,66.6)
(115.0,67.1)
(116.3,66.0)
(116.9,66.6)
(117.5,67.1)
(118.8,66.0)
(119.4,66.6)
(120.0,67.1)
(121.3,68.3)
(121.9,68.9)
(122.5,69.4)
(123.8,68.3)
(124.4,68.9)
(125.0,69.4)
(126.3,68.3)
(126.9,68.9)
(127.5,69.4)
(121.3,66.0)
(121.9,66.6)
(122.5,67.1)
(123.8,66.0)
(124.4,66.6)
(125.0,67.1)
(126.3,66.0)
(126.9,66.6)
(127.5,67.1)
(128.8,68.3)
(129.4,68.9)
(130.0,69.4)
(131.3,68.3)
(131.9,68.9)
(132.5,69.4)
(133.8,68.3)
(134.4,68.9)
(135.0,69.4)
(128.8,66.0)
(129.4,66.6)
(130.0,67.1)
(131.3,66.0)
(131.9,66.6)
(132.5,67.1)
(133.8,66.0)
(134.4,66.6)
(135.0,67.1)
(-136.2,63.7)
(-135.6,64.3)
(-135.0,64.8)
(-138.7,61.4)
(-138.1,62.0)
(-137.5,62.5)
(-136.2,61.4)
(-135.6,62.0)
(-135.0,62.5)
(-133.7,63.7)
(-133.1,64.3)
(-132.5,64.8)
(-131.2,63.7)
(-130.6,64.3)
(-130.0,64.8)
(-128.7,63.7)
(-128.1,64.3)
(-127.5,64.8)
(-133.7,61.4)
(-133.1,62.0)
(-132.5,62.5)
(-131.2,61.4)
(-130.6,62.0)
(-130.0,62.5)
(-128.7,61.4)
(-128.1,62.0)
(-127.5,62.5)
(-126.2,63.7)
(-125.6,64.3)
(-125.0,64.8)
(-123.7,63.7)
(-123.1,64.3)
(-122.5,64.8)
(-121.2,63.7)
(-120.6,64.3)
(-120.0,64.8)
(-126.2,61.4)
(-125.6,62.0)
(-125.0,62.5)
(-123.7,61.4)
(-123.1,62.0)
(-122.5,62.5)
(-121.2,61.4)
(-120.6,62.0)
(-120.0,62.5)
(-118.7,63.7)
(-118.1,64.3)
(-117.5,64.8)
(-116.2,63.7)
(-115.6,64.3)
(-115.0,64.8)
(-113.7,63.7)
(-113.1,64.3)
(-112.5,64.8)
(-118.7,61.4)
(-118.1,62.0)
(-117.5,62.5)
(-116.2,61.4)
(-115.6,62.0)
(-115.0,62.5)
(-113.7,61.4)
(-113.1,62.0)
(-112.5,62.5)
(-111.2,63.7)
(-110.6,64.3)
(-110.0,64.8)
(-108.7,63.7)
(-108.1,64.3)
(-107.5,64.8)
(-106.2,63.7)
(-105.6,64.3)
(-105.0,64.8)
(-111.2,61.4)
(-110.6,62.0)
(-110.0,62.5)
(-108.7,61.4)
(-108.1,62.0)
(-107.5,62.5)
(-106.2,61.4)
(-105.6,62.0)
(-105.0,62.5)
(-103.7,63.7)
(-103.1,64.3)
(-102.5,64.8)
(-101.2,63.7)
(-100.6,64.3)
(-100.0,64.8)
(-98.7,63.7)
(-98.1,64.3)
(-97.5,64.8)
(-103.7,61.4)
(-103.1,62.0)
(-102.5,62.5)
(-101.2,61.4)
(-100.6,62.0)
(-100.0,62.5)
(-98.7,61.4)
(-98.1,62.0)
(-97.5,62.5)
(-96.2,63.7)
(-95.6,64.3)
(-95.0,64.8)
(-93.7,63.7)
(-93.1,64.3)
(-92.5,64.8)
(-91.2,63.7)
(-90.6,64.3)
(-90.0,64.8)
(-96.2,61.4)
(-95.6,62.0)
(-95.0,62.5)
(-93.7,61.4)
(-93.1,62.0)
(-92.5,62.5)
(-91.2,61.4)
(-90.6,62.0)
(-90.0,62.5)
(-88.7,63.7)
(-88.1,64.3)
(-87.5,64.8)
(-86.2,63.7)
(-85.6,64.3)
(-85.0,64.8)
(-83.7,63.7)
(-83.1,64.3)
(-82.5,64.8)
(-88.7,61.4)
(-88.1,62.0)
(-87.5,62.5)
(-86.2,61.4)
(-85.6,62.0)
(-85.0,62.5)
(-83.7,61.4)
(-83.1,62.0)
(-82.5,62.5)
(-81.2,63.7)
(-80.6,64.3)
(-80.0,64.8)
(-78.7,63.7)
(-78.1,64.3)
(-77.5,64.8)
(-76.2,63.7)
(-75.6,64.3)
(-75.0,64.8)
(-81.2,61.4)
(-80.6,62.0)
(-80.0,62.5)
(-78.7,61.4)
(-78.1,62.0)
(-77.5,62.5)
(-76.2,61.4)
(-75.6,62.0)
(-75.0,62.5)
(-73.7,63.7)
(-73.1,64.3)
(-72.5,64.8)
(-71.2,63.7)
(-70.6,64.3)
(-70.0,64.8)
(-68.7,63.7)
(-68.1,64.3)
(-67.5,64.8)
(-73.7,61.4)
(-73.1,62.0)
(-72.5,62.5)
(-71.2,61.4)
(-70.6,62.0)
(-70.0,62.5)
(-68.7,61.4)
(-68.1,62.0)
(-67.5,62.5)
(-66.2,63.7)
(-65.6,64.3)
(-65.0,64.8)
(-63.7,63.7)
(-63.1,64.3)
(-62.5,64.8)
(-61.2,63.7)
(-60.6,64.3)
(-60.0,64.8)
(-66.2,61.4)
(-65.6,62.0)
(-65.0,62.5)
(-63.7,61.4)
(-63.1,62.0)
(-62.5,62.5)
(-61.2,61.4)
(-60.6,62.0)
(-60.0,62.5)
(-58.7,63.7)
(-58.1,64.3)
(-57.5,64.8)
(-56.2,63.7)
(-55.6,64.3)
(-55.0,64.8)
(-53.7,63.7)
(-53.1,64.3)
(-52.5,64.8)
(-58.7,61.4)
(-58.1,62.0)
(-57.5,62.5)
(-56.2,61.4)
(-55.6,62.0)
(-55.0,62.5)
(-53.7,61.4)
(-53.1,62.0)
(-52.5,62.5)
(-51.2,63.7)
(-50.6,64.3)
(-50.0,64.8)
(-48.7,63.7)
(-48.1,64.3)
(-47.5,64.8)
(-46.2,63.7)
(-45.6,64.3)
(-45.0,64.8)
(-51.2,61.4)
(-50.6,62.0)
(-50.0,62.5)
(-48.7,61.4)
(-48.1,62.0)
(-47.5,62.5)
(-46.2,61.4)
(-45.6,62.0)
(-45.0,62.5)
(-43.7,63.7)
(-43.1,64.3)
(-42.5,64.8)
(-41.2,63.7)
(-40.6,64.3)
(-40.0,64.8)
(-38.7,63.7)
(-38.1,64.3)
(-37.5,64.8)
(-43.7,61.4)
(-43.1,62.0)
(-42.5,62.5)
(-41.2,61.4)
(-40.6,62.0)
(-40.0,62.5)
(-38.7,61.4)
(-38.1,62.0)
(-37.5,62.5)
(-36.2,63.7)
(-35.6,64.3)
(-35.0,64.8)
(-33.7,63.7)
(-33.1,64.3)
(-32.5,64.8)
(-31.2,63.7)
(-30.6,64.3)
(-30.0,64.8)
(-36.2,61.4)
(-35.6,62.0)
(-35.0,62.5)
(-33.7,61.4)
(-33.1,62.0)
(-32.5,62.5)
(-31.2,61.4)
(-30.6,62.0)
(-30.0,62.5)
(-28.7,63.7)
(-28.1,64.3)
(-27.5,64.8)
(-26.2,63.7)
(-25.6,64.3)
(-25.0,64.8)
(-23.7,63.7)
(-23.1,64.3)
(-22.5,64.8)
(-28.7,61.4)
(-28.1,62.0)
(-27.5,62.5)
(-26.2,61.4)
(-25.6,62.0)
(-25.0,62.5)
(-23.7,61.4)
(-23.1,62.0)
(-22.5,62.5)
(-21.2,63.7)
(-20.6,64.3)
(-20.0,64.8)
(-18.7,63.7)
(-18.1,64.3)
(-17.5,64.8)
(-16.2,63.7)
(-15.6,64.3)
(-15.0,64.8)
(-21.2,61.4)
(-20.6,62.0)
(-20.0,62.5)
(-18.7,61.4)
(-18.1,62.0)
(-17.5,62.5)
(-16.2,61.4)
(-15.6,62.0)
(-15.0,62.5)
(-13.7,63.7)
(-13.1,64.3)
(-12.5,64.8)
(-11.2,63.7)
(-10.6,64.3)
(-10.0,64.8)
(-8.7,63.7)
(-8.1,64.3)
(-7.5,64.8)
(-13.7,61.4)
(-13.1,62.0)
(-12.5,62.5)
(-11.2,61.4)
(-10.6,62.0)
(-10.0,62.5)
(-8.7,61.4)
(-8.1,62.0)
(-7.5,62.5)
(-6.2,63.7)
(-5.6,64.3)
(-5.0,64.8)
(-3.7,63.7)
(-3.1,64.3)
(-2.5,64.8)
(-1.2,63.7)
(-0.6,64.3)
(0.0,64.8)
(-6.2,61.4)
(-5.6,62.0)
(-5.0,62.5)
(-3.7,61.4)
(-3.1,62.0)
(-2.5,62.5)
(-1.2,61.4)
(-0.6,62.0)
(0.0,62.5)
(1.3,63.7)
(1.9,64.3)
(2.5,64.8)
(3.8,63.7)
(4.4,64.3)
(5.0,64.8)
(6.3,63.7)
(6.9,64.3)
(7.5,64.8)
(1.3,61.4)
(1.9,62.0)
(2.5,62.5)
(3.8,61.4)
(4.4,62.0)
(5.0,62.5)
(6.3,61.4)
(6.9,62.0)
(7.5,62.5)
(8.8,63.7)
(9.4,64.3)
(10.0,64.8)
(11.3,63.7)
(11.9,64.3)
(12.5,64.8)
(13.8,63.7)
(14.4,64.3)
(15.0,64.8)
(8.8,61.4)
(9.4,62.0)
(10.0,62.5)
(11.3,61.4)
(11.9,62.0)
(12.5,62.5)
(13.8,61.4)
(14.4,62.0)
(15.0,62.5)
(16.3,63.7)
(16.9,64.3)
(17.5,64.8)
(18.8,63.7)
(19.4,64.3)
(20.0,64.8)
(21.3,63.7)
(21.9,64.3)
(22.5,64.8)
(16.3,61.4)
(16.9,62.0)
(17.5,62.5)
(18.8,61.4)
(19.4,62.0)
(20.0,62.5)
(21.3,61.4)
(21.9,62.0)
(22.5,62.5)
(23.8,63.7)
(24.4,64.3)
(25.0,64.8)
(26.3,63.7)
(26.9,64.3)
(27.5,64.8)
(28.8,63.7)
(29.4,64.3)
(30.0,64.8)
(23.8,61.4)
(24.4,62.0)
(25.0,62.5)
(26.3,61.4)
(26.9,62.0)
(27.5,62.5)
(28.8,61.4)
(29.4,62.0)
(30.0,62.5)
(31.3,63.7)
(31.9,64.3)
(32.5,64.8)
(33.8,63.7)
(34.4,64.3)
(35.0,64.8)
(36.3,63.7)
(36.9,64.3)
(37.5,64.8)
(31.3,61.4)
(31.9,62.0)
(32.5,62.5)
(33.8,61.4)
(34.4,62.0)
(35.0,62.5)
(36.3,61.4)
(36.9,62.0)
(37.5,62.5)
(38.8,63.7)
(39.4,64.3)
(40.0,64.8)
(41.3,63.7)
(41.9,64.3)
(42.5,64.8)
(43.8,63.7)
(44.4,64.3)
(45.0,64.8)
(38.8,61.4)
(39.4,62.0)
(40.0,62.5)
(41.3,61.4)
(41.9,62.0)
(42.5,62.5)
(43.8,61.4)
(44.4,62.0)
(45.0,62.5)
(46.3,63.7)
(46.9,64.3)
(47.5,64.8)
(48.8,63.7)
(49.4,64.3)
(50.0,64.8)
(51.3,63.7)
(51.9,64.3)
(52.5,64.8)
(46.3,61.4)
(46.9,62.0)
(47.5,62.5)
(48.8,61.4)
(49.4,62.0)
(50.0,62.5)
(51.3,61.4)
(51.9,62.0)
(52.5,62.5)
(53.8,63.7)
(54.4,64.3)
(55.0,64.8)
(56.3,63.7)
(56.9,64.3)
(57.5,64.8)
(58.8,63.7)
(59.4,64.3)
(60.0,64.8)
(53.8,61.4)
(54.4,62.0)
(55.0,62.5)
(56.3,61.4)
(56.9,62.0)
(57.5,62.5)
(58.8,61.4)
(59.4,62.0)
(60.0,62.5)
(61.3,63.7)
(61.9,64.3)
(62.5,64.8)
(63.8,63.7)
(64.4,64.3)
(65.0,64.8)
(66.3,63.7)
(66.9,64.3)
(67.5,64.8)
(61.3,61.4)
(61.9,62.0)
(62.5,62.5)
(63.8,61.4)
(64.4,62.0)
(65.0,62.5)
(66.3,61.4)
(66.9,62.0)
(67.5,62.5)
(68.8,63.7)
(69.4,64.3)
(70.0,64.8)
(71.3,63.7)
(71.9,64.3)
(72.5,64.8)
(73.8,63.7)
(74.4,64.3)
(75.0,64.8)
(68.8,61.4)
(69.4,62.0)
(70.0,62.5)
(71.3,61.4)
(71.9,62.0)
(72.5,62.5)
(73.8,61.4)
(74.4,62.0)
(75.0,62.5)
(76.3,63.7)
(76.9,64.3)
(77.5,64.8)
(78.8,63.7)
(79.4,64.3)
(80.0,64.8)
(81.3,63.7)
(81.9,64.3)
(82.5,64.8)
(76.3,61.4)
(76.9,62.0)
(77.5,62.5)
(78.8,61.4)
(79.4,62.0)
(80.0,62.5)
(81.3,61.4)
(81.9,62.0)
(82.5,62.5)
(83.8,63.7)
(84.4,64.3)
(85.0,64.8)
(86.3,63.7)
(86.9,64.3)
(87.5,64.8)
(88.8,63.7)
(89.4,64.3)
(90.0,64.8)
(83.8,61.4)
(84.4,62.0)
(85.0,62.5)
(86.3,61.4)
